0.000784503,1830992
0.00146972,19510
0.00164439,27777
0.0019898,430967
0.00218393,8730694
0.00324459,1172969
0.00330992,1086
0.00342895,2125302
0.00350185,8652
0.00355114,21825
0.00385888,301118
0.00400906,78681
0.00430014,29251
0.00493142,1699138
0.00515012,28331
0.00533603,6359033
0.00536697,79075
0.00540546,705815
0.00635067,4278
0.00635932,4206
0.00647576,5157719
0.00729001,96732
0.00749122,75969
0.00796258,2618
0.00820883,7200699
0.00875488,1385343
0.00919193,902891
0.00926957,4402257
0.0100256,22896
0.0109833,893359
0.0123241,658432
0.0131612,6712127
0.0133787,873748
0.0144135,21582
0.0156972,9844
0.0166081,57373
0.0170216,1860020
0.0171788,22610
0.0172676,125332
0.0174981,5485995
0.0175447,72025
0.0181561,7500284
0.0186495,1497708
0.0188463,23226
0.019222,10477
0.0197856,1934703
0.0198622,4968
0.0211447,78053
0.0212277,1977980
0.021792,9814652
0.0222285,6232
0.0222905,5215
0.0223215,64173
0.0230543,1555808
0.0230771,29995714
0.0231749,8364
0.0257926,4116195
0.0258248,6647794
0.0262103,12626
0.0264229,2590854
0.0266133,164737
0.026871,6642
0.0271948,30859
0.0292728,4328413
0.0298621,2361
0.0304515,6812610
0.0313352,16289419
0.0319178,19063825
0.0323881,12793
0.0331462,5132
0.0335949,435837
0.0337063,33373
0.0338768,4944
0.0343057,609056
0.0346115,28004
0.0349494,7552
0.0352223,8165578
0.0354787,3430533
0.0357226,38988
0.036113,23389
0.0365945,68908
0.0367501,16511
0.0371661,53227
0.0376755,501121
0.0378579,272846
0.03828,35674
0.038857,6493882
0.0393508,25726
0.0396761,26049
0.0405739,6249
0.0406244,160040
0.0410092,28877
0.0416488,35928
0.0417388,238
0.0424904,17640
0.0427358,6352170
0.0433551,8076
0.0438503,1742734
0.0450763,3857513
0.0451736,110929
0.0453246,5688782
0.0462107,159199
0.0462867,3937368
0.0465768,3468264
0.0468699,16084
0.047363,9270
0.0477583,3144008
0.0483095,22196
0.0486047,9215
0.048796,7278235
0.049819,3104832
0.0505482,36994
0.0507627,271062
0.0508908,4836
0.0509397,42719
0.0510852,6076
0.0513236,171834
0.0514556,1617778
0.0517415,4491097
0.0521619,20784
0.0525108,2898171
0.0527253,35202
0.0532845,19896418
0.0534611,9071
0.0536874,1832819
0.0543244,7644
0.0551827,3277
0.0554378,1079090
0.0555391,3955436
0.0555813,46579
0.055735,2272859
0.0557954,3561
0.0560572,936611
0.0563072,182234
0.056677,191506
0.0568692,4661699
0.0571461,277832
0.0574653,193479
0.0575791,4672
0.0576237,13929
0.0579049,2803082
0.0580519,4348330
0.0582324,673168
0.0582482,1782573
0.0586689,31631
0.0587758,299536
0.0588255,1822622
0.0593693,50274
0.0595316,23099
0.0597401,10944
0.0600868,46042
0.0602928,1374077
0.0604219,118256
0.0615003,2293558
0.0620123,567112
0.0620149,3317288
0.0624271,77349
0.0626461,1188672
0.0633387,10575
0.063353,885774
0.0634419,1003011
0.0638008,380
0.0639566,642944
0.0647903,38270
0.0652612,626439
0.065422,17252
0.0654951,2868719
0.0659768,18222
0.0661914,4067720
0.0665306,7320328
0.0666441,116759
0.0678032,118688
0.0690007,2424161
0.0693868,26866630
0.0705619,4229281
0.0709424,1593235
0.0715814,26278
0.0719781,13390
0.0726571,4190640
0.0731242,295845
0.0735129,94668
0.0735816,2197
0.074098,2978272
0.0744076,70725
0.074713,2430542
0.0749208,62028
0.0749873,24703
0.0752107,1175967
0.0755755,170312
0.0758287,26776565
0.0758546,526130
0.0762437,21978
0.0766693,1379385
0.0769352,3517593
0.0782402,4972583
0.0788634,91558
