5.87E-06,29502
2.32E-05,1218047
3.21E-05,18538030
0.000113841,12884
0.000132536,62128
0.000136674,9011
0.000143311,46973
0.000202732,55325
0.0002036,9087
0.000242546,1850431
0.000245824,3805
0.000262099,267138
0.000293152,139201
0.000350981,10443
0.00036978,72341
0.000370781,73242
0.00039934,1026888
0.000424538,1877
0.000431679,4593956
0.000431998,28279467
0.000434799,173555
0.000477224,40811
0.000516288,40936
0.000533388,1139820
0.00055063,3621808
0.000583478,21310
0.000593989,78112
0.000645427,5136
0.000668784,67252
0.000700411,59672
0.000704413,26653
0.000710222,17443
0.000730169,930634
0.000790839,9263
0.000806773,127848
0.000825193,4373420
0.000834809,178193
0.000835361,99108
0.000891677,151521
0.000906721,1180087
0.000959298,37335
0.000969783,76803
0.00102942,17644
0.00104826,4625995
0.00113032,1340745
0.00116452,3272
0.00117097,165458
0.00120836,5525777
0.00121601,73555
0.00122034,1456596
0.00122459,5982
0.00123825,10888
0.00125521,1830992
0.00126165,36023
0.00127859,6660
0.0012862,29552
0.00131604,60809
0.00133585,629
0.00134678,38018
0.00135743,57049
0.00146229,6497068
0.00146729,410971
0.00149163,60987
0.00153857,5032535
0.00153968,48246
0.00158299,2548194
0.00159712,26589
0.00160343,1861975
0.00160574,51010
0.00160773,2587035
0.00163159,895167
0.00172502,3827712
0.00179157,867458
0.00179471,33708
0.00179765,24851
0.00183391,1485943
0.00183751,21403
0.00192011,24504
0.0019434,1609
0.0020119,1097702
0.00207854,8776
0.00211664,3100151
0.0021369,30062
0.00215213,22328
0.00219698,2160364
0.00219915,37066
0.0022494,488980
0.00227323,52788
0.00233694,53066
0.00235155,19510
0.00236035,3521
0.00237516,1885224
0.00241899,9021849
0.00243015,20452
0.00246255,75259
0.00253834,52897
0.00255736,4328599
0.00255865,3792901
0.00256024,1074768
0.00260762,26659
0.00263103,27777
0.00268122,194399
0.00269055,9673304
0.00271721,36143
0.00283726,2869428
0.0029016,19740
0.00290566,2168612
0.00292197,21338
0.00295567,68914
0.00301102,53551
0.00304448,43708
0.00305305,1078766
0.00313905,1758093
0.00314362,10305825
0.00316224,166895
0.00316531,5138
0.00317807,65454
0.00318368,430967
0.00320249,582967
0.0032201,75127
0.00322639,174654
0.00325802,28762
0.00327546,119917
0.00327806,22694
0.00331069,14860576
0.00332743,38790
0.00337876,28669
0.00342669,145602
0.00349141,104
0.0034943,8730694
0.00349506,100148
0.00352949,6461298
0.00353816,12810
0.00354872,1453146
0.00355936,160044
0.00357883,14565
0.00359213,1589199
0.00359812,1985002
0.00365058,167383
0.00367925,80587
0.00369039,2734883
0.00371648,5631
0.00372055,33098
0.0037733,35521
0.00377379,19089
0.00377854,1208270
0.00378866,16564045
0.00384852,28258
0.00387017,74252
0.00397702,32158
0.00398763,76178
0.00400497,25474
0.00402126,2115470
0.00403223,44418
0.00406385,48549
0.00408579,31654
0.00411416,63648
0.00414962,878554
0.00415894,1278112
0.00416191,83344
0.0042092,2269254
0.00424511,3111821
0.00424572,7333666
0.00424699,31182
0.00425814,358585
0.00429153,172825
0.00429213,23123
0.00430203,160550
0.00430823,2430
0.00431227,28261
0.00433558,1717
0.00434927,31584
0.00436922,4702476
