0.00313801,1830992
0.00587887,19510
0.00657758,27777
0.00795919,430967
0.00873574,8730694
0.0129784,1172969
0.0132397,1086
0.0137158,2125302
0.0140074,8652
0.0142045,21825
0.0154355,301118
0.0160362,78681
0.0172006,29251
0.0197257,1699138
0.0206005,28331
0.0213441,6359033
0.0214679,79075
0.0216219,705815
0.0254027,4278
0.0254373,4206
0.025903,5157719
0.02916,96732
0.0299649,75969
0.0318503,2618
0.0328353,7200699
0.0350195,1385343
0.0367677,902891
0.0370783,4402257
0.0401025,22896
0.043933,893359
0.0492965,658432
0.0526449,6712127
0.0535146,873748
0.0576538,21582
0.0627889,9844
0.0664324,57373
0.0680864,1860020
0.0687151,22610
0.0690705,125332
0.0699924,5485995
0.0701787,72025
0.0726242,7500284
0.074598,1497708
0.0753851,23226
0.076888,10477
0.0791422,1934703
0.079449,4968
0.084579,78053
0.0849107,1977980
0.0871682,9814652
0.0889139,6232
0.0891619,5215
0.0892859,64173
0.0922173,1555808
0.0923086,29995714
0.0926997,8364
0.103171,4116195
0.103299,6647794
0.104841,12626
0.105692,2590854
0.106453,164737
0.107484,6642
0.108779,30859
0.117091,4328413
0.119448,2361
0.121806,6812610
0.125341,16289419
0.127671,19063825
0.129552,12793
0.132585,5132
0.13438,435837
0.134825,33373
0.135507,4944
0.137223,609056
0.138446,28004
0.139798,7552
0.140889,8165578
0.141915,3430533
0.14289,38988
0.144452,23389
0.146378,68908
0.147,16511
0.148664,53227
0.150702,501121
0.151431,272846
0.15312,35674
0.155428,6493882
0.157403,25726
0.158704,26049
0.162296,6249
0.162498,160040
0.164037,28877
0.166595,35928
0.166955,238
0.169961,17640
0.170943,6352170
0.17342,8076
0.175401,1742734
0.180305,3857513
0.180695,110929
0.181298,5688782
0.184843,159199
0.185147,3937368
0.186307,3468264
0.18748,16084
0.189452,9270
0.191033,3144008
0.193238,22196
0.194419,9215
0.195184,7278235
0.199276,3104832
0.202193,36994
0.203051,271062
0.203563,4836
0.203759,42719
0.204341,6076
0.205295,171834
0.205822,1617778
0.206966,4491097
0.208648,20784
0.210043,2898171
0.210901,35202
0.213138,19896418
0.213844,9071
0.21475,1832819
0.217297,7644
0.220731,3277
0.221751,1079090
0.222157,3955436
0.222325,46579
0.22294,2272859
0.223182,3561
0.224229,936611
0.225229,182234
0.226708,191506
0.227477,4661699
0.228585,277832
0.229861,193479
0.230317,4672
0.230495,13929
0.231619,2803082
0.232208,4348330
0.23293,673168
0.232993,1782573
0.234676,31631
0.235103,299536
0.235302,1822622
0.237477,50274
0.238126,23099
0.23896,10944
0.240347,46042
0.241171,1374077
0.241688,118256
0.246001,2293558
0.248049,567112
0.248059,3317288
0.249708,77349
0.250584,1188672
0.253355,10575
0.253412,885774
0.253768,1003011
0.255203,380
0.255827,642944
0.259161,38270
0.261045,626439
0.261688,17252
0.26198,2868719
0.263907,18222
0.264766,4067720
0.266122,7320328
0.266577,116759
0.271213,118688
0.276003,2424161
