0.000391633,29502
0.00154878,1218047
0.00213932,18538030
0.00758937,12884
0.00883577,62128
0.00911159,9011
0.00955405,46973
0.0135154,55325
0.0135733,9087
0.0161698,1850431
0.0163882,3805
0.0174733,267138
0.0195435,139201
0.0233987,10443
0.024652,72341
0.0247188,73242
0.0266227,1026888
0.0283025,1877
0.0287786,4593956
0.0287999,28279467
0.0289866,173555
0.0318149,40811
0.0344192,40936
0.0355592,1139820
0.0367087,3621808
0.0388985,21310
0.0395993,78112
0.0430285,5136
0.0445856,67252
0.0466941,59672
0.0469609,26653
0.0473481,17443
0.0486779,930634
0.0527226,9263
0.0537849,127848
0.0550128,4373420
0.0556539,178193
0.0556908,99108
0.0594452,151521
0.0604481,1180087
0.0639532,37335
0.0646522,76803
0.068628,17644
0.0698842,4625995
0.0753549,1340745
0.0776345,3272
0.078065,165458
0.080557,5525777
0.0810675,73555
0.081356,1456596
0.0816393,5982
0.0825501,10888
0.0836804,1830992
0.0841103,36023
0.085239,6660
0.0857467,29552
0.0877363,60809
0.0890564,629
0.0897856,38018
0.0904951,57049
0.0974861,6497068
0.0978191,410971
0.099442,60987
0.102572,5032535
0.102646,48246
0.105533,2548194
0.106475,26589
0.106895,1861975
0.107049,51010
0.107182,2587035
0.108773,895167
0.115001,3827712
0.119438,867458
0.119647,33708
0.119843,24851
0.122261,1485943
0.1225,21403
0.128007,24504
0.12956,1609
0.134127,1097702
0.138569,8776
0.141109,3100151
0.14246,30062
0.143475,22328
0.146465,2160364
0.14661,37066
0.14996,488980
0.151549,52788
0.155796,53066
0.15677,19510
0.157356,3521
0.158344,1885224
0.161266,9021849
0.16201,20452
0.16417,75259
0.169222,52897
0.17049,4328599
0.170577,3792901
0.170683,1074768
0.173842,26659
0.175402,27777
0.178748,194399
0.17937,9673304
0.181147,36143
0.18915,2869428
0.19344,19740
0.193711,2168612
0.194798,21338
0.197045,68914
0.200735,53551
0.202966,43708
0.203537,1078766
0.20927,1758093
0.209575,10305825
0.210816,166895
0.211021,5138
0.211871,65454
0.212245,430967
0.213499,582967
0.214673,75127
0.215093,174654
0.217201,28762
0.218364,119917
0.218538,22694
0.220713,14860576
0.221829,38790
0.225251,28669
0.228446,145602
0.232761,104
0.232953,8730694
0.233004,100148
0.2353,6461298
0.235877,12810
0.236581,1453146
0.237291,160044
0.238588,14565
0.239475,1589199
0.239875,1985002
0.243372,167383
0.245283,80587
0.246026,2734883
0.247765,5631
0.248037,33098
0.251554,35521
0.251586,19089
0.251903,1208270
0.252577,16564045
0.256568,28258
0.258011,74252
0.265135,32158
0.265842,76178
0.266998,25474
0.268084,2115470
0.268815,44418
0.270923,48549
0.272386,31654
0.274277,63648
0.276642,878554
0.277263,1278112
0.277461,83344
0.280613,2269254
0.283007,3111821
0.283048,7333666
0.283132,31182
0.283876,358585
0.286102,172825
0.286142,23123
0.286802,160550
0.287215,2430
0.287485,28261
0.289038,1717
0.289951,31584
0.291281,4702476
0.292679,33418
0.292748,1813502
0.295043,21343
0.29511,22157
0.295455,7997
0.298843,13798
0.299317,19116285
0.29949,66923
0.300844,2719
0.30965,58943
0.311017,44483
0.311308,893536
0.311783,28069
0.314988,308104
0.316096,7403
0.316309,16706
0.317201,28429
0.317567,2462522
0.323082,232158
0.323613,1831830
0.323757,5796545
0.323854,6403
0.326027,3441112
0.32606,35582
0.326667,13500
0.326738,1878971
0.327438,1776613
0.329903,6050867
0.330994,6409003
0.332326,33858
0.334115,1642102
0.334255,117829
0.334634,65713
0.337209,1910784
0.339739,1592853
0.340893,58799
0.341095,53792
0.34117,1236973
0.341703,5262803
0.3424,8517414
0.342835,21192
0.34293,1888221
0.344239,111593
0.345413,9235
0.34609,1172969
0.347836,3342237
0.352313,195740
0.353058,1086
0.354668,3008430
0.354912,1395745
0.355547,20181907
0.358318,5205
0.35844,2824204
0.359053,7623219
0.360156,57839
0.361289,146257
0.362562,9137270
0.365755,2125302
0.36665,306719
0.369609,1204723
0.369948,11985
0.372837,2126
0.373531,8652
0.374959,2901797
0.375093,571967
0.376463,18049253
0.378788,21825
0.380862,1569876
0.382146,3983336
0.384807,42264
0.387523,23719906
0.387988,5995
0.391337,76297
0.393527,7258432
0.396283,67536
0.397696,5701892
0.398004,20577
0.398829,10955
0.403033,9489
0.403175,25602
0.403457,301
0.403771,967933
0.405379,59546
0.40812,39872
0.409035,58686
0.409183,4672
0.410155,3583333
0.411614,301118
0.412,63534
0.414462,7352050
0.415539,18088
0.421436,10457
0.423058,26467
0.424517,120087
0.425121,78176
0.425862,2432951
0.42688,54104
0.427633,78681
0.428661,12260
0.429008,4791643
0.429944,8233
0.430223,11800
0.431107,4389
0.431523,554653
0.433504,35988
0.433882,40629
0.434314,1313842
0.437616,7541722
0.438169,19009
0.438435,23562
0.440249,51601
0.440412,13589873
0.44161,19558
0.443133,4050
0.443394,4484873
0.444137,748150
0.44463,20515
0.444807,96193
0.445363,88540
0.448153,601491
0.449297,5299
0.450207,2589
0.450227,52703
0.451194,34319
0.452684,2305957
0.452991,1314
0.453726,70269
0.453793,197582
0.453902,51307
0.454935,23884
0.455247,258218
0.45597,6696
0.456836,28510
0.457315,17274
0.45736,19462
0.457821,1934752
0.457942,4686275
0.458484,174776
0.458489,640860
0.458515,9172
0.458681,29251
0.459185,7280480
0.463201,2029230
0.466235,8611159
0.46676,291411
0.467046,5107166
0.467214,1146231
0.467572,38987
0.471223,7065
0.471405,174106
0.47478,62826
0.477765,43623
0.478241,29836
0.478356,30238
0.479244,26175
0.481028,2662839
0.481337,270009
0.484617,47650
0.484922,70000
0.485543,1952932
0.485838,38535
0.48618,22753
0.488923,77758
0.490795,3507
0.490877,36732
0.49149,36481
0.491913,2292901
0.492937,1887764
0.493011,67010
0.493038,3456898
0.497302,21407
0.498123,187494
0.498144,7165
0.500692,3621187
0.500927,35747
0.501757,852526
0.502555,1653432
0.503403,94089
0.503897,48503
0.503953,737258
0.50577,952335
0.505855,69904
0.509941,503427
0.514757,1708632
0.51858,137110
0.520829,8374787
0.526018,1699138
0.526381,11374
0.526722,192770
0.52757,145872
0.527946,11723
0.528312,4706
0.528966,75641
0.530329,59166
0.530909,6967400
0.533798,99960
0.534854,29568
0.535071,552954
0.535206,1016094
0.53525,46846
0.535946,32260
0.537837,36567
0.538713,13633
0.540809,8442268
0.544814,6637005
0.54665,699940
0.54907,833
0.549346,28331
0.55058,46084
0.553257,3339176
0.555169,3242
0.56047,66139
0.561373,19998
0.562083,12952
0.562166,46428
0.564933,108642
0.566149,765145
0.567344,20706
0.568267,116038
0.569177,6359033
0.57137,1563348
0.572476,79075
0.573572,23797
0.573979,84327
0.574059,33198
0.575703,22742
0.576204,84187
0.576583,705815
0.580438,719960
0.581632,10905
0.582274,70670
0.582632,167130
0.583945,1149873
0.585462,7537
0.587149,695651
0.58767,1755230
0.58888,63632
0.59138,68833
0.592882,2818506
0.593012,2980233
0.593185,538362
0.597084,5818
0.597998,60826
0.598871,11778
0.601477,1817064
0.602814,10025779
0.603025,9834624
0.605041,47608
0.605085,856619
0.605437,8062
0.606172,66850
0.607004,9721693
0.60986,21202
0.614059,4741894
0.615387,4487410
0.618811,57308
0.619031,9622376
0.619511,77695
0.621173,32819
0.622877,1541237
0.62339,55311
0.624981,4116897
0.626294,28505
0.626479,51175
0.628222,1680858
0.628713,8269
0.629751,951449
0.62978,2015973
0.629841,1125255
0.630475,38974
0.63059,26317
0.631032,9498117
0.631543,2479596
0.63191,4131303
0.63192,1735167
0.632765,2276373
0.634722,26849
0.635824,173915
0.63867,86594
0.642465,1591827
0.643682,70675
0.647629,503135
0.64793,6851311
0.650571,25517
0.650917,26771
0.651347,26916
0.65147,187577
0.653462,7988
0.653702,5812491
0.654976,9844
0.656677,5746280
0.658253,1030
0.660401,30199
0.660475,1964447
0.665745,184818
0.666375,3811
0.667691,271532
0.668615,4944206
0.673086,25356224
0.673333,1303282
0.673674,628433
0.674021,702274
0.675768,2195270
0.675932,496436
0.677071,53246
0.677405,4278
0.678328,4206
0.68119,5642846
0.682335,8161850
0.682799,46624
0.685733,53168
0.687036,18389
0.690264,28186
0.690748,5157719
0.691836,1499246
0.69266,8435
0.694224,891625
0.694999,780312
0.695525,856228
0.697242,237688
0.700241,5873
0.701724,5951
0.702842,188416
0.705319,21502
0.708534,40870
0.709364,42088
0.710257,18864
0.713955,223053
0.715671,676265
0.715861,8595
0.716862,138719
0.71796,21626236
0.718069,316348
0.721106,1909236
0.721522,8866116
0.72231,31295
0.722404,7061567
0.725926,812732
0.728651,2899945
0.729061,26739
0.731138,19362013
0.737797,78560
0.73888,3304
0.73934,46573
0.741128,14982
0.746423,34634
0.749392,71397
0.750604,8400
0.750631,4221031
0.753012,3036573
0.755833,8981
0.758777,4542
0.75888,23058
0.761267,191559
0.761746,75821
0.763634,128670
0.764909,76853
0.765219,61746
0.766109,63655
0.767327,1962854
0.767635,28479234
0.768556,509023
0.769114,60593
0.770823,13981926
0.771311,23049
0.772697,78278
0.775571,6351759
0.775877,39045
0.776751,109623
0.777601,96732
0.77771,633153
0.778006,58986
0.778416,7752071
0.778684,29376440
0.779167,85616
0.784214,76085
0.784256,74207
0.787359,26240
0.787844,56328
0.790657,4383762
0.794968,320
0.798372,34121
0.798573,397134
0.799063,75969
0.799918,1502223
0.805665,152306
0.810499,3802910
0.811733,24981746
0.81509,1825752
0.817049,1291
0.817206,543719
0.819145,53469
0.820439,1662402
0.821817,1446138
0.823399,584521
0.826001,119781
0.82624,131002
0.826763,3577397
0.828037,3312719
0.829355,38098
0.829832,43999
0.831783,1946725
0.832433,6923
0.83269,47882
0.832885,25254
0.834563,21430
0.835521,4972
0.836527,1113134
0.836994,22785
0.840756,28278
0.842768,277975
0.844149,9826
0.848429,76069
0.848706,26063
0.849342,2618
0.850242,1363491
0.85108,870642
0.851581,993665
0.854517,3594744
0.856677,1602761
0.857818,666104
0.858699,59622
0.864988,3176747
0.865516,147142
0.867411,9182448
0.867538,1241
0.868773,3614398
0.869405,6809
0.871775,1152721
0.872574,31358
0.873871,12725
0.874483,25422
0.875304,3317
0.875609,7200699
0.875956,5064
0.876967,33979
0.876977,19543
0.88103,63815
0.882196,69891
0.882527,182275
0.885425,2004374
0.885987,6359528
0.886161,4355
0.89199,141108
0.892104,9410
0.89282,65268
0.896762,360092
0.898272,41057
0.898381,43959
0.89958,583491
0.900425,72733
0.901535,20469827
0.903216,1154989
0.903355,810456
0.904323,60222
0.904369,20019
0.905905,431417
0.907526,63705
0.90837,1901
0.909181,4171130
0.909971,1990181
0.910762,1304853
0.91184,5030904
0.913052,22381
0.913345,23810
0.91474,26211
0.918704,39475
0.919716,1362219
0.92312,26388
0.923578,52017
0.925226,6809320
0.925544,8408
0.925757,3524592
0.926452,1875861
0.927824,9748
0.928461,1504430
0.929171,8788
0.929373,75057
0.929809,9682
0.932444,1149672
0.933392,137510
0.933413,1388735
0.933854,1385343
0.935575,2320573
0.935937,469705
0.939602,146022
0.939782,3562
0.941327,1323452
0.941563,30533
0.941722,4899881
0.942626,979755
0.942994,29259
0.945768,174448
0.946301,3762470
0.948345,49980
0.94932,369572
0.951074,1062463
0.952785,750166
0.955474,1504183
0.956321,32314
0.959816,75863
0.960277,1044670
0.964742,5836479
0.966323,73901
0.968044,4275120
0.971471,53800
0.971949,20719575
0.972696,4145
0.97344,3928397
0.975119,1491156
0.975804,8844030
0.977014,8012368
0.977425,9180826
0.977666,6432
0.97947,4717802
0.980473,902891
0.98205,192593
0.982412,3618584
0.982803,47382
0.984305,9390065
0.986002,35720
0.986928,15549095
0.987424,9180554
0.988755,4402257
0.994926,23970
0.99552,2955098
0.996838,9707110
0.998632,1411
0.998973,24478
0.999518,66234
1.00293,29264
1.00388,31406
1.00585,77861
1.00706,147825
1.00784,9116476
1.00834,26427
1.00851,561
1.00854,34976
1.01125,22356
1.0124,54215
1.01453,1061211
1.01714,26065
1.01754,78674
1.02071,5133947
1.02191,4518387
1.02287,3359763
1.02452,33264
1.03122,2576
1.03205,54324
1.03633,20078
1.03687,5524
1.03748,19198043
1.04112,2986
1.04221,46711
1.04424,11369
1.04513,60215
1.04549,1547765
1.0487,1989783
1.05152,1387196
1.05252,4649
1.05337,11827002
1.05519,6853863
1.05565,35571
1.06084,593
1.06125,1879427
1.06348,875421
1.06541,29568
1.06913,28348
1.0694,22896
1.06992,822718
1.07262,162118
1.07329,27595
1.07361,131443
1.07475,6477
1.07511,6998
1.07516,21915
1.07589,126239
1.07625,6030
1.07669,8190
1.07749,402346
1.07749,2107142
1.07808,1775429
1.08371,6486
1.08627,54848
1.08811,4410349
1.08856,28274
1.0887,6435543
1.08942,601281
1.08972,25026
1.09261,1124864
1.09431,28284680
1.09542,78495
1.09644,24815
1.09659,2193112
1.09664,25059
1.09767,167839
1.09963,867650
1.10181,6435
1.10205,23055
1.10369,376222
1.10369,21486
1.10395,3785432
1.10459,6346
