0.00502082,1830992
0.00940619,19510
0.0105241,27777
0.0127347,430967
0.0139772,8730694
0.0207654,1172969
0.0211835,1086
0.0219453,2125302
0.0224119,8652
0.0227273,21825
0.0246969,301118
0.025658,78681
0.0275209,29251
0.0315611,1699138
0.0329607,28331
0.0341506,6359033
0.0343486,79075
0.034595,705815
0.0406443,4278
0.0406997,4206
0.0414449,5157719
0.046656,96732
0.0479438,75969
0.0509605,2618
0.0525365,7200699
0.0560312,1385343
0.0588284,902891
0.0593253,4402257
0.0641641,22896
0.0702928,893359
0.0788744,658432
0.0842319,6712127
0.0856234,873748
0.0922461,21582
0.100462,9844
0.106292,57373
0.108938,1860020
0.109944,22610
0.110513,125332
0.111988,5485995
0.112286,72025
0.116199,7500284
0.119357,1497708
0.120616,23226
0.123021,10477
0.126628,1934703
0.127118,4968
0.135326,78053
0.135857,1977980
0.139469,9814652
0.142262,6232
0.142659,5215
0.142857,64173
0.147548,1555808
0.147694,29995714
0.14832,8364
0.165073,4116195
0.165278,6647794
0.167746,12626
0.169107,2590854
0.170325,164737
0.171975,6642
0.174047,30859
0.187346,4328413
0.191118,2361
0.194889,6812610
0.200545,16289419
0.204274,19063825
0.207284,12793
0.212135,5132
0.215008,435837
0.21572,33373
0.216812,4944
0.219557,609056
0.221514,28004
0.223676,7552
0.225422,8165578
0.227064,3430533
0.228625,38988
0.231123,23389
0.234205,68908
0.235201,16511
0.237863,53227
0.241123,501121
0.24229,272846
0.244992,35674
0.248685,6493882
0.251845,25726
0.253927,26049
0.259673,6249
0.259996,160040
0.262459,28877
0.266552,35928
0.267128,238
0.271938,17640
0.273509,6352170
0.277472,8076
0.280642,1742734
0.288488,3857513
0.289111,110929
0.290077,5688782
0.295749,159199
0.296235,3937368
0.298091,3468264
0.299967,16084
0.303123,9270
0.305653,3144008
0.309181,22196
0.31107,9215
0.312294,7278235
0.318841,3104832
0.323508,36994
0.324881,271062
0.325701,4836
0.326014,42719
0.326945,6076
0.328471,171834
0.329316,1617778
0.331146,4491097
0.333836,20784
0.336069,2898171
0.337442,35202
0.34102,19896418
0.342151,9071
0.343599,1832819
0.347676,7644
0.35317,3277
0.354802,1079090
0.35545,3955436
0.355721,46579
0.356704,2272859
0.357091,3561
0.358766,936611
0.360366,182234
0.362733,191506
0.363963,4661699
0.365735,277832
0.367778,193479
0.368507,4672
0.368791,13929
0.370591,2803082
0.371532,4348330
0.372687,673168
0.372789,1782573
0.375481,31631
0.376165,299536
0.376483,1822622
0.379963,50274
0.381002,23099
0.382336,10944
0.384556,46042
0.385874,1374077
0.3867,118256
0.393602,2293558
0.396879,567112
0.396895,3317288
0.399533,77349
0.400935,1188672
0.405368,10575
0.405459,885774
0.406028,1003011
0.408325,380
0.409322,642944
0.414658,38270
0.417672,626439
0.418701,17252
0.419169,2868719
0.422252,18222
0.423625,4067720
0.425796,7320328
0.426523,116759
0.433941,118688
0.441604,2424161
0.444076,26866630
0.451596,4229281
0.454031,1593235
0.458121,26278
0.46066,13390
0.465005,4190640
0.467995,295845
0.470482,94668
0.470922,2197
0.474227,2978272
0.476208,70725
0.478164,2430542
0.479493,62028
0.479919,24703
0.481348,1175967
0.483683,170312
0.485304,26776565
0.485469,526130
0.48796,21978
0.490684,1379385
0.492385,3517593
0.500737,4972583
0.504726,91558
0.505403,8558594
0.507122,9805494
0.507678,1802239
0.51166,25758
0.515586,36369
0.516995,121911
0.51966,67990
0.520883,6180191
0.52153,3963005
0.521849,19800
0.524696,812431
0.52718,132923
0.52945,1260
0.530604,6692304
0.533123,4615910
0.540535,61072
0.542366,512073
0.551599,29288
0.557455,4982938
0.561225,27298
0.569249,3970370
0.571922,6752822
0.572479,13433
0.5731,15247
